Country,Job Title,Age Group,Quantity,Percentage
Portugal,Electronic Data Processing Auditor (EDP Auditor),[30-35),1,0.006944444444444444
Portugal,Electronic Data Processing Auditor (EDP Auditor),[40-45),1,0.006944444444444444
Portugal,Electronic Data Processing Auditor (EDP Auditor),[45-55),1,0.006944444444444444
Portugal,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),1,0.006944444444444444
Portugal,Field Traffic Data Technician,[40-45),1,0.006944444444444444
Portugal,Geographic Information Systems Data Administrator (GIS Data Administrator),(18-25),1,0.006944444444444444
Portugal,Geographic Information Systems Data Administrator (GIS Data Administrator),[45-55),1,0.006944444444444444
Portugal,Geographic Information Systems Data Administrator (GIS Data Administrator),[55-70),1,0.006944444444444444
Portugal,Geographic Information Systems Data Manager (GIS Data Manager),[40-45),1,0.006944444444444444
Portugal,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),1,0.006944444444444444
Portugal,Geographic Information Systems Data Specialist (GIS Data Specialist),[55-70),1,0.006944444444444444
Portugal,Geographic Information Systems Database Administrator (GIS Database Administrator),[45-55),1,0.006944444444444444
Portugal,Internet Database Specialist,[40-45),1,0.006944444444444444
Portugal,LiDAR Data Analyst,[45-55),1,0.006944444444444444
Portugal,Log Data Technician,[45-55),1,0.006944444444444444
Portugal,Micro Computer Data Processor,[40-45),1,0.006944444444444444
Portugal,Oracle Database Administrator (Oracle DBA),[45-55),1,0.006944444444444444
Portugal,SQL Database Administrator,[40-45),1,0.006944444444444444
Portugal,SQL Database Administrator,[55-70),1,0.006944444444444444
Romania,Analytical Data Miner,[40-45),1,0.0040650406504065045
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),1,0.0040650406504065045
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[40-45),1,0.0040650406504065045
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[45-55),2,0.008130081300813009
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),1,0.0040650406504065045
Romania,Automatic Data Processing Planner,[40-45),1,0.0040650406504065045
Romania,Automatic Data Processing Planner,[45-55),1,0.0040650406504065045
Romania,Automatic Data Processing Planner,[55-70),1,0.0040650406504065045
Romania,Automatic Data Processing Planner (ADP Planner),[30-35),1,0.0040650406504065045
Romania,Automatic Data Processing Planner (ADP Planner),[40-45),1,0.0040650406504065045
Romania,Automatic Data Processing Planner (ADP Planner),[45-55),1,0.0040650406504065045
Romania,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[45-55),2,0.008130081300813009
Romania,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[55-70),1,0.0040650406504065045
Romania,Business Database Analyst,[40-45),1,0.0040650406504065045
Romania,Business Database Analyst,[55-70),1,0.0040650406504065045
Romania,Clinical Data Analyst,[45-55),1,0.0040650406504065045
Romania,Clinical Data Associate,[30-35),1,0.0040650406504065045
Romania,Clinical Data Associate,[45-55),1,0.0040650406504065045
Romania,Clinical Data Manager,[30-35),1,0.0040650406504065045
Romania,Clinical Data Manager,[40-45),1,0.0040650406504065045
Romania,Computer or Data Processing Systems Consultant,(18-25),1,0.0040650406504065045
Romania,Computer or Data Processing Systems Consultant,[30-35),2,0.008130081300813009
Romania,Computer or Data Processing Systems Consultant,[45-55),3,0.012195121951219513
Romania,Crime Data Specialist,[45-55),1,0.0040650406504065045
Romania,Customer Data Technician,[45-55),1,0.0040650406504065045
Romania,Data Abstractor,[45-55),1,0.0040650406504065045
Romania,Data Administrator,(18-25),1,0.0040650406504065045
Romania,Data Administrator,[40-45),1,0.0040650406504065045
Romania,Data Administrator,[45-55),2,0.008130081300813009
Romania,Data Administrator,[55-70),1,0.0040650406504065045
Romania,Data Analysis Assistant,[30-35),1,0.0040650406504065045
Romania,Data Analysis Assistant,[45-55),1,0.0040650406504065045
Romania,Data Architect,[30-35),3,0.012195121951219513
Romania,Data Architect,[40-45),1,0.0040650406504065045
Romania,Data Architect,[45-55),1,0.0040650406504065045
Romania,Data Base Design Analyst,[30-35),1,0.0040650406504065045
Romania,Data Base Design Analyst,[45-55),1,0.0040650406504065045
Romania,Data Center Operator,[30-35),1,0.0040650406504065045
Romania,Data Center Operator,[55-70),1,0.0040650406504065045
Romania,Data Coder Operator,[40-45),1,0.0040650406504065045
Romania,Data Collection Technician,[45-55),2,0.008130081300813009
Romania,Data Communications Analyst,[40-45),1,0.0040650406504065045
Romania,Data Communications Software Consultant,[45-55),1,0.0040650406504065045
Romania,Data Compiler,[45-55),1,0.0040650406504065045
Romania,Data Coordinator,[30-35),2,0.008130081300813009
Romania,Data Coordinator,[45-55),1,0.0040650406504065045
Romania,Data Entry Clerk,[45-55),1,0.0040650406504065045
Romania,Data Entry Operator,[40-45),1,0.0040650406504065045
Romania,Data Entry Representative,[40-45),1,0.0040650406504065045
Romania,Data Entry Specialist,[45-55),1,0.0040650406504065045
Romania,Data Entry Supervisor,[45-55),1,0.0040650406504065045
Romania,Data Entry Technician,[45-55),2,0.008130081300813009
Romania,Data Input Clerk,[40-45),1,0.0040650406504065045
Romania,Data Input Clerk,[45-55),1,0.0040650406504065045
Romania,Data Management Associate,[30-35),3,0.012195121951219513
Romania,Data Management Associate,[40-45),1,0.0040650406504065045
Romania,Data Management Associate,[45-55),3,0.012195121951219513
Romania,Data Management Information Technology Specialist,[30-35),1,0.0040650406504065045
Romania,Data Management Information Technology Specialist,[40-45),1,0.0040650406504065045
Romania,Data Management Manager,[40-45),1,0.0040650406504065045
Romania,Data Miner,[40-45),2,0.008130081300813009
Romania,Data Miner,[45-55),1,0.0040650406504065045
Romania,Data Modeler,[45-55),2,0.008130081300813009
Romania,Data Modeling Specialist,[30-35),1,0.0040650406504065045
Romania,Data Modeling Specialist,[40-45),1,0.0040650406504065045
Romania,Data Officer,[40-45),1,0.0040650406504065045
Romania,Data Officer,[45-55),4,0.016260162601626018
Romania,Data Officer,[55-70),2,0.008130081300813009
Romania,Data Processing Auditor,[30-35),1,0.0040650406504065045
Romania,Data Processing Auditor,[40-45),2,0.008130081300813009
Romania,Data Processing Consultant,(18-25),1,0.0040650406504065045
Romania,Data Processing Consultant,[30-35),1,0.0040650406504065045
Romania,Data Processing Manager,[45-55),1,0.0040650406504065045
Romania,Data Processing Systems Analyst,[40-45),1,0.0040650406504065045
Romania,Data Processing Systems Project Planner,[30-35),2,0.008130081300813009
Romania,Data Processing Systems Project Planner,[40-45),1,0.0040650406504065045
Romania,Data Processing Systems Project Planner,[45-55),3,0.012195121951219513
Romania,Data Processing Systems Project Planner,[55-70),1,0.0040650406504065045
Romania,Data Processor,[40-45),1,0.0040650406504065045
Romania,Data Processor,[45-55),1,0.0040650406504065045
Romania,Data Sciences Director,[45-55),1,0.0040650406504065045
Romania,Data Security Administrator,[30-35),1,0.0040650406504065045
Romania,Data Security Administrator,[45-55),2,0.008130081300813009
Romania,Data Security Analyst,[30-35),1,0.0040650406504065045
Romania,Data Security Analyst,[40-45),3,0.012195121951219513
Romania,Data Security Analyst,[45-55),1,0.0040650406504065045
Romania,Data Storage Specialist,[30-35),1,0.0040650406504065045
Romania,Data Storage Specialist,[40-45),2,0.008130081300813009
Romania,Data Storage Specialist,[45-55),2,0.008130081300813009
Romania,Data Systems Manager,[30-35),1,0.0040650406504065045
Romania,Data Systems Manager,[45-55),1,0.0040650406504065045
Romania,Data Warehouse Analyst,[30-35),1,0.0040650406504065045
Romania,Data Warehouse Analyst,[45-55),1,0.0040650406504065045
Romania,Data Warehouse Architect,[40-45),1,0.0040650406504065045
Romania,Data Warehouse Architect,[45-55),1,0.0040650406504065045
Romania,Data Warehouse Developer,[30-35),1,0.0040650406504065045
Romania,Data Warehouse Developer,[40-45),1,0.0040650406504065045
Romania,Data Warehouse Specialist,[40-45),1,0.0040650406504065045
Romania,Data Warehouse Specialist,[45-55),1,0.0040650406504065045
Romania,Data Warehousing Engineer,[30-35),3,0.012195121951219513
Romania,Data Warehousing Engineer,[55-70),1,0.0040650406504065045
Romania,Data Warehousing Manager,[30-35),2,0.008130081300813009
Romania,Data Warehousing Manager,[40-45),1,0.0040650406504065045
Romania,Data Warehousing Specialist,[30-35),1,0.0040650406504065045
Romania,Data Warehousing Specialist,[40-45),1,0.0040650406504065045
Romania,Data Warehousing Specialist,[55-70),1,0.0040650406504065045
Romania,Database Administration Associate,[30-35),1,0.0040650406504065045
Romania,Database Administration Associate,[40-45),1,0.0040650406504065045
Romania,Database Administration Associate,[55-70),1,0.0040650406504065045
Romania,Database Administration Manager,[30-35),1,0.0040650406504065045
Romania,Database Administration Manager,[45-55),1,0.0040650406504065045
Romania,Database Analyst,[40-45),2,0.008130081300813009
Romania,Database Analyst,[45-55),1,0.0040650406504065045
Romania,Database Architect,[30-35),1,0.0040650406504065045
Romania,Database Architect,[40-45),1,0.0040650406504065045
Romania,Database Architect,[45-55),1,0.0040650406504065045
Romania,Database Architect,[55-70),1,0.0040650406504065045
Romania,Database Consultant,[30-35),2,0.008130081300813009
Romania,Database Consultant,[40-45),2,0.008130081300813009
Romania,Database Consultant,[45-55),3,0.012195121951219513
Romania,Database Design Analyst,[40-45),2,0.008130081300813009
Romania,Database Designer,[30-35),1,0.0040650406504065045
Romania,Database Designer,[40-45),1,0.0040650406504065045
Romania,Database Designer,[45-55),1,0.0040650406504065045
Romania,Database Development and Administration Project Manager,(18-25),1,0.0040650406504065045
Romania,Database Development and Administration Project Manager,[45-55),1,0.0040650406504065045
Romania,Database Engineer,[40-45),1,0.0040650406504065045
Romania,Database Engineer,[45-55),1,0.0040650406504065045
Romania,Database Engineer,[55-70),1,0.0040650406504065045
Romania,Database Management System Specialist (DBMS Specialist),(18-25),1,0.0040650406504065045
Romania,Database Management System Specialist (DBMS Specialist),[30-35),1,0.0040650406504065045
Romania,Database Management System Specialist (DBMS Specialist),[40-45),1,0.0040650406504065045
Romania,Database Management System Specialist (DBMS Specialist),[45-55),1,0.0040650406504065045
Romania,Database Manager,[40-45),1,0.0040650406504065045
Romania,Database Manager,[55-70),1,0.0040650406504065045
Romania,Database Modeler,[30-35),1,0.0040650406504065045
Romania,Database Programmer,(18-25),1,0.0040650406504065045
Romania,Database Programmer,[55-70),1,0.0040650406504065045
Romania,Database Security Administrator,[30-35),1,0.0040650406504065045
Romania,Database Security Administrator,[40-45),1,0.0040650406504065045
Romania,Database Security Expert,[45-55),1,0.0040650406504065045
Romania,Database Software Technician,[30-35),1,0.0040650406504065045
Romania,Database Specialist,(18-25),1,0.0040650406504065045
Romania,Database Specialist,[40-45),2,0.008130081300813009
Romania,Database Specialist,[45-55),1,0.0040650406504065045
Romania,Database Specialist,[55-70),1,0.0040650406504065045
Romania,Database Technician,[40-45),1,0.0040650406504065045
Romania,Database Tester,[30-35),2,0.008130081300813009
Romania,Database Tester,[40-45),1,0.0040650406504065045
Romania,Database Tester,[45-55),1,0.0040650406504065045
Romania,Database Tester,[55-70),2,0.008130081300813009
Romania,Databases Computer Consultant,[30-35),2,0.008130081300813009
Romania,Databases Computer Consultant,[40-45),1,0.0040650406504065045
Romania,Databases Computer Consultant,[45-55),1,0.0040650406504065045
Romania,Databases Software Consultant,[40-45),1,0.0040650406504065045
Romania,Databases Software Consultant,[45-55),2,0.008130081300813009
Romania,Director of Data Operations,[30-35),1,0.0040650406504065045
Romania,Director of Data Operations,[40-45),1,0.0040650406504065045
Romania,Director of Data Operations,[45-55),2,0.008130081300813009
Romania,Electronic Data Interchange System Developer (EDI System Developer),[40-45),2,0.008130081300813009
Romania,Electronic Data Processing Auditor (EDP Auditor),[30-35),1,0.0040650406504065045
Romania,Electronic Data Processing Auditor (EDP Auditor),[45-55),2,0.008130081300813009
Romania,Electronic Data Processing Auditor (EDP Auditor),[55-70),1,0.0040650406504065045
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[30-35),1,0.0040650406504065045
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),1,0.0040650406504065045
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[45-55),1,0.0040650406504065045
Romania,Field Artillery Automated Tactical Data System Specialist,(18-25),1,0.0040650406504065045
Romania,Field Artillery Automated Tactical Data System Specialist,[45-55),1,0.0040650406504065045
Romania,Field Traffic Data Technician,[40-45),1,0.0040650406504065045
Romania,Field Traffic Data Technician,[45-55),1,0.0040650406504065045
Romania,GPS Field Data Collector (Global Positioning System Field Data Collector),[40-45),1,0.0040650406504065045
Romania,Geographic Information Systems Data Administrator (GIS Data Administrator),[30-35),1,0.0040650406504065045
Romania,Geographic Information Systems Data Administrator (GIS Data Administrator),[40-45),1,0.0040650406504065045
Romania,Geographic Information Systems Data Manager (GIS Data Manager),[45-55),2,0.008130081300813009
Romania,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),1,0.0040650406504065045
Romania,Head of Information Systems and Data Processing,(18-25),1,0.0040650406504065045
Romania,Head of Information Systems and Data Processing,[30-35),1,0.0040650406504065045
Romania,Head of Information Systems and Data Processing,[40-45),2,0.008130081300813009
Romania,Head of Information Systems and Data Processing,[45-55),1,0.0040650406504065045
Romania,Head of Information Systems and Data Processing,[55-70),1,0.0040650406504065045
Romania,Health Data Analyst,[30-35),1,0.0040650406504065045
Romania,Internet Database Specialist,[45-55),1,0.0040650406504065045
Romania,Marketing Database Analyst,[30-35),1,0.0040650406504065045
Romania,Medical Data Analyst,[45-55),1,0.0040650406504065045
Romania,Micro Computer Data Processor,[30-35),1,0.0040650406504065045
Romania,Naval Tactical Data System--Combat Information Center Officer,[30-35),1,0.0040650406504065045
Romania,Oracle Database Administrator (Oracle DBA),[40-45),2,0.008130081300813009
Romania,Reference Data Expert,[40-45),1,0.0040650406504065045
Romania,Reference Data Expert,[55-70),1,0.0040650406504065045
Romania,SCADA Operator (Supervisory Control and Data Acquisition Operator),[45-55),1,0.0040650406504065045
Romania,SCADA Technician (Supervisory Control and Data Acquisition Technician),[30-35),1,0.0040650406504065045
Romania,SQL Database Administrator,[30-35),1,0.0040650406504065045
Romania,SQL Database Administrator,[45-55),2,0.008130081300813009
Romania,SQL Database Administrator,[55-70),1,0.0040650406504065045
Romania,Voice and Data Technician,[45-55),1,0.0040650406504065045
Slovakia,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),1,0.015625
Slovakia,Automatic Data Processing Planner,[30-35),1,0.015625
Slovakia,Automatic Data Processing Planner,[45-55),1,0.015625
Slovakia,Automatic Data Processing Planner (ADP Planner),[40-45),1,0.015625
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[30-35),2,0.03125
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[40-45),1,0.015625
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[45-55),1,0.015625
Slovakia,Computer or Data Processing Systems Consultant,[30-35),2,0.03125
Slovakia,Data Acquisition Technician,[55-70),1,0.015625
Slovakia,Data Administrator,[40-45),1,0.015625
Slovakia,Data Administrator,[55-70),1,0.015625
Slovakia,Data Base Design Analyst,[40-45),1,0.015625
Slovakia,Data Capture Specialist,[45-55),1,0.015625
Slovakia,Data Communications Analyst,[30-35),1,0.015625
Slovakia,Data Conversion Operator,[40-45),1,0.015625
Slovakia,Data Management Associate,[30-35),2,0.03125
Slovakia,Data Management Information Technology Specialist,[40-45),1,0.015625
Slovakia,Data Officer,[30-35),1,0.015625
Slovakia,Data Officer,[45-55),1,0.015625
Slovakia,Data Operations Director,[40-45),1,0.015625
Slovakia,Data Processing Auditor,[30-35),2,0.03125
Slovakia,Data Processing Auditor,[45-55),1,0.015625
Slovakia,Data Processing Consultant,[45-55),1,0.015625
Slovakia,Data Processing Manager,[30-35),1,0.015625
Slovakia,Data Processing Systems Analyst,(18-25),1,0.015625
Slovakia,Data Processing Systems Project Planner,[45-55),1,0.015625
Slovakia,Data Processing Systems Project Planner,[55-70),1,0.015625
Slovakia,Data Reviewer,[40-45),1,0.015625
Slovakia,Data Scientist,[45-55),2,0.03125
Slovakia,Data Scientist,[55-70),1,0.015625
Slovakia,Data Security Analyst,[30-35),2,0.03125
Slovakia,Data Security Analyst,[45-55),1,0.015625
Slovakia,Data Systems Manager,[55-70),1,0.015625
Slovakia,Data Transcriber,[45-55),1,0.015625
Slovakia,Data Warehouse Analyst,[45-55),1,0.015625
Slovakia,Data Warehouse Developer,[40-45),1,0.015625
Slovakia,Data Warehouse Specialist,[45-55),1,0.015625
Slovakia,Data Warehousing Engineer,[40-45),1,0.015625
Slovakia,Data Warehousing Manager,[40-45),1,0.015625
Slovakia,Data Warehousing Specialist,[40-45),1,0.015625
Slovakia,Database Consultant,[30-35),1,0.015625
Slovakia,Database Engineer,[55-70),1,0.015625
Slovakia,Database Management System Specialist (DBMS Specialist),(18-25),1,0.015625
Slovakia,Database Management System Specialist (DBMS Specialist),[30-35),1,0.015625
Slovakia,Database Manager,[45-55),1,0.015625
Slovakia,Database Manager,[55-70),2,0.03125
Slovakia,Database Security Administrator,[40-45),1,0.015625
Slovakia,Database Specialist,[40-45),1,0.015625
Slovakia,Database Tester,[40-45),1,0.015625
Slovakia,Databases Computer Consultant,[40-45),1,0.015625
Slovakia,Databases Software Consultant,[40-45),1,0.015625
Slovakia,Flight Data Technician,[40-45),1,0.015625
Slovakia,Geographic Information Systems Data Administrator (GIS Data Administrator),(18-25),1,0.015625
Slovakia,Geographic Information Systems Data Administrator (GIS Data Administrator),[40-45),2,0.03125
Slovakia,Geographic Information Systems Data Manager (GIS Data Manager),[40-45),1,0.015625
Slovakia,Internet Database Specialist,[45-55),1,0.015625
Slovenia,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[40-45),1,0.058823529411764705
Slovenia,Automatic Data Processing Planner,[40-45),1,0.058823529411764705
Slovenia,Clinical Data Associate,[40-45),1,0.058823529411764705
Slovenia,Data Center Operator,[45-55),1,0.058823529411764705
Slovenia,Data Communications Software Consultant,[40-45),1,0.058823529411764705
Slovenia,Data Management Information Technology Specialist,[55-70),1,0.058823529411764705
Slovenia,Data Processing Auditor,[30-35),1,0.058823529411764705
Slovenia,Data Processing Systems Analyst,[55-70),1,0.058823529411764705
Slovenia,Data Security Administrator,[30-35),1,0.058823529411764705
Slovenia,Data Systems Manager,[40-45),1,0.058823529411764705
Slovenia,Data Warehouse Architect,[30-35),1,0.058823529411764705
Slovenia,Data Warehousing Manager,[30-35),1,0.058823529411764705
Slovenia,Database Administration Manager,[40-45),1,0.058823529411764705
Slovenia,Database Developer,[40-45),1,0.058823529411764705
Slovenia,Database Modeler,[30-35),1,0.058823529411764705
Slovenia,Databases Computer Consultant,[40-45),1,0.058823529411764705
Slovenia,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),1,0.058823529411764705
Spain,Analytical Data Miner,[30-35),1,0.001718213058419244
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),(18-25),1,0.001718213058419244
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),2,0.003436426116838488
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[40-45),2,0.003436426116838488
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[45-55),4,0.006872852233676976
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),2,0.003436426116838488
Spain,Automatic Data Processing Planner,[30-35),1,0.001718213058419244
Spain,Automatic Data Processing Planner,[40-45),4,0.006872852233676976
Spain,Automatic Data Processing Planner,[45-55),3,0.005154639175257732
Spain,Automatic Data Processing Planner,[55-70),1,0.001718213058419244
Spain,Automatic Data Processing Planner (ADP Planner),[30-35),1,0.001718213058419244
Spain,Automatic Data Processing Planner (ADP Planner),[40-45),2,0.003436426116838488
Spain,Automatic Data Processing Planner (ADP Planner),[45-55),4,0.006872852233676976
Spain,Automatic Data Processing Planner (ADP Planner),[55-70),4,0.006872852233676976
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[30-35),1,0.001718213058419244
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[40-45),1,0.001718213058419244
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[45-55),3,0.005154639175257732
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[55-70),2,0.003436426116838488
Spain,Business Database Analyst,[30-35),1,0.001718213058419244
Spain,Business Database Analyst,[55-70),1,0.001718213058419244
Spain,Clinical Data Abstractor,[55-70),1,0.001718213058419244
Spain,Clinical Data Associate,[40-45),1,0.001718213058419244
Spain,Clinical Data Associate,[45-55),1,0.001718213058419244
Spain,Clinical Data Management Manager (CDM Manager),[40-45),1,0.001718213058419244
Spain,Clinical Data Management Manager (CDM Manager),[45-55),1,0.001718213058419244
Spain,Clinical Data Management Manager (CDM Manager),[55-70),1,0.001718213058419244
Spain,Clinical Data Manager,[45-55),1,0.001718213058419244
Spain,Clinical Data Manager,[55-70),1,0.001718213058419244
Spain,Clinical Data Specialist,[40-45),1,0.001718213058419244
Spain,Computer or Data Processing Systems Consultant,(18-25),1,0.001718213058419244
Spain,Computer or Data Processing Systems Consultant,[40-45),6,0.010309278350515464
Spain,Computer or Data Processing Systems Consultant,[45-55),1,0.001718213058419244
Spain,Computer or Data Processing Systems Consultant,[55-70),1,0.001718213058419244
Spain,Crime Data Specialist,[55-70),1,0.001718213058419244
Spain,Data Administrator,[40-45),1,0.001718213058419244
Spain,Data Administrator,[45-55),1,0.001718213058419244
Spain,Data Analysis Assistant,[45-55),1,0.001718213058419244
Spain,Data Analyst,[40-45),1,0.001718213058419244
Spain,Data Architect,[30-35),3,0.005154639175257732
Spain,Data Architect,[40-45),1,0.001718213058419244
Spain,Data Architect,[45-55),3,0.005154639175257732
Spain,Data Architect,[55-70),1,0.001718213058419244
Spain,Data Base Design Analyst,(18-25),1,0.001718213058419244
Spain,Data Base Design Analyst,[30-35),1,0.001718213058419244
Spain,Data Base Design Analyst,[40-45),2,0.003436426116838488
Spain,Data Base Design Analyst,[45-55),2,0.003436426116838488
Spain,Data Collector,[30-35),1,0.001718213058419244
Spain,Data Communications Analyst,[40-45),2,0.003436426116838488
Spain,Data Communications Analyst,[45-55),3,0.005154639175257732
Spain,Data Communications Software Consultant,[30-35),1,0.001718213058419244
Spain,Data Communications Software Consultant,[40-45),4,0.006872852233676976
Spain,Data Communications Software Consultant,[45-55),2,0.003436426116838488
Spain,Data Communications Software Consultant,[55-70),3,0.005154639175257732
Spain,Data Communications Technician,[45-55),1,0.001718213058419244
Spain,Data Communications Technician,[55-70),1,0.001718213058419244
Spain,Data Compiler,[30-35),1,0.001718213058419244
Spain,Data Compiler,[40-45),2,0.003436426116838488
Spain,Data Compiler,[45-55),1,0.001718213058419244
Spain,Data Control Clerk Supervisor,[45-55),1,0.001718213058419244
Spain,Data Conversion Operator,[55-70),1,0.001718213058419244
Spain,Data Coordinator,[30-35),2,0.003436426116838488
Spain,Data Coordinator,[40-45),2,0.003436426116838488
Spain,Data Coordinator,[45-55),5,0.00859106529209622
Spain,Data Coordinator,[55-70),1,0.001718213058419244
Spain,Data Entry Associate,[45-55),1,0.001718213058419244
Spain,Data Entry Machine Operator,[40-45),2,0.003436426116838488
Spain,Data Entry Machine Operator,[45-55),1,0.001718213058419244
Spain,Data Entry Operator,[30-35),1,0.001718213058419244
Spain,Data Entry Representative,[55-70),1,0.001718213058419244
Spain,Data Entry Specialist,[55-70),1,0.001718213058419244
Spain,Data Entry Supervisor,[55-70),1,0.001718213058419244
Spain,Data Examination Clerk,[45-55),1,0.001718213058419244
Spain,Data Input Clerk,[30-35),1,0.001718213058419244
Spain,Data Keyer,[55-70),1,0.001718213058419244
Spain,Data Management Associate,[30-35),1,0.001718213058419244
Spain,Data Management Associate,[40-45),4,0.006872852233676976
Spain,Data Management Associate,[45-55),4,0.006872852233676976
Spain,Data Management Associate,[55-70),1,0.001718213058419244
Spain,Data Management Information Technology Specialist,[40-45),2,0.003436426116838488
Spain,Data Management Information Technology Specialist,[45-55),1,0.001718213058419244
Spain,Data Management Information Technology Specialist,[55-70),2,0.003436426116838488
Spain,Data Management Manager,[45-55),1,0.001718213058419244
Spain,Data Miner,[30-35),1,0.001718213058419244
Spain,Data Miner,[45-55),4,0.006872852233676976
Spain,Data Modeler,[45-55),1,0.001718213058419244
Spain,Data Modeling Specialist,(18-25),1,0.001718213058419244
Spain,Data Modeling Specialist,[30-35),1,0.001718213058419244
Spain,Data Modeling Specialist,[40-45),2,0.003436426116838488
Spain,Data Modeling Specialist,[45-55),4,0.006872852233676976
Spain,Data Modeling Specialist,[55-70),1,0.001718213058419244
Spain,Data Officer,[40-45),1,0.001718213058419244
Spain,Data Officer,[45-55),1,0.001718213058419244
Spain,Data Operations Director,[30-35),1,0.001718213058419244
Spain,Data Operations Director,[45-55),2,0.003436426116838488
Spain,Data Operations Director,[55-70),1,0.001718213058419244
Spain,Data Processing Auditor,[30-35),1,0.001718213058419244
Spain,Data Processing Auditor,[45-55),2,0.003436426116838488
Spain,Data Processing Auditor,[55-70),1,0.001718213058419244
Spain,Data Processing Auxiliary Equipment Operator,[30-35),1,0.001718213058419244
Spain,Data Processing Auxiliary Equipment Operator,[45-55),1,0.001718213058419244
Spain,Data Processing Clerk,[40-45),2,0.003436426116838488
Spain,Data Processing Clerk,[45-55),1,0.001718213058419244
Spain,Data Processing Consultant,[30-35),1,0.001718213058419244
Spain,Data Processing Consultant,[40-45),4,0.006872852233676976
Spain,Data Processing Consultant,[45-55),1,0.001718213058419244
Spain,Data Processing Equipment Repairer,[30-35),1,0.001718213058419244
Spain,Data Processing Equipment Repairer,[40-45),1,0.001718213058419244
Spain,Data Processing Equipment Repairer,[45-55),2,0.003436426116838488
Spain,Data Processing Manager,[30-35),1,0.001718213058419244
Spain,Data Processing Manager,[40-45),2,0.003436426116838488
Spain,Data Processing Manager,[45-55),4,0.006872852233676976
Spain,Data Processing Manager,[55-70),1,0.001718213058419244
Spain,Data Processing Mechanic,[55-70),1,0.001718213058419244
Spain,Data Processing Supervisor,[45-55),1,0.001718213058419244
Spain,Data Processing Supervisor,[55-70),1,0.001718213058419244
Spain,Data Processing Systems Analyst,[30-35),1,0.001718213058419244
Spain,Data Processing Systems Analyst,[40-45),3,0.005154639175257732
Spain,Data Processing Systems Analyst,[45-55),5,0.00859106529209622
Spain,Data Processing Systems Analyst,[55-70),1,0.001718213058419244
Spain,Data Processing Systems Project Planner,[40-45),3,0.005154639175257732
Spain,Data Processing Systems Project Planner,[45-55),3,0.005154639175257732
Spain,Data Processing Systems Project Planner,[55-70),2,0.003436426116838488
Spain,Data Recovery Planner,[30-35),1,0.001718213058419244
Spain,Data Recovery Planner,[45-55),1,0.001718213058419244
Spain,Data Reduction Technician,[40-45),2,0.003436426116838488
Spain,Data Reduction Technician,[45-55),1,0.001718213058419244
Spain,Data Reduction Technician,[55-70),1,0.001718213058419244
Spain,Data Reviewer,[40-45),1,0.001718213058419244
Spain,Data Sciences Director,[40-45),1,0.001718213058419244
Spain,Data Sciences Director,[45-55),3,0.005154639175257732
Spain,Data Sciences Director,[55-70),1,0.001718213058419244
Spain,Data Scientist,[30-35),2,0.003436426116838488
Spain,Data Scientist,[40-45),3,0.005154639175257732
Spain,Data Scientist,[45-55),1,0.001718213058419244
Spain,Data Scientist,[55-70),1,0.001718213058419244
Spain,Data Security Administrator,[30-35),3,0.005154639175257732
Spain,Data Security Administrator,[40-45),1,0.001718213058419244
Spain,Data Security Administrator,[45-55),4,0.006872852233676976
Spain,Data Security Administrator,[55-70),3,0.005154639175257732
Spain,Data Security Analyst,[30-35),2,0.003436426116838488
Spain,Data Security Analyst,[40-45),1,0.001718213058419244
Spain,Data Security Analyst,[45-55),6,0.010309278350515464
Spain,Data Security Analyst,[55-70),1,0.001718213058419244
Spain,Data Storage Specialist,[40-45),4,0.006872852233676976
